GENE1506	101506	-12.67201	22.1768	-23.51584	-1.138336	8.620913	5.901007	-7.070576	7.698044
GENE1507	101507	-34.78213	-21.03499	-32.42404	-17.49182	33.16893	4.679215	8.324847	59.55999
GENE1508	101508	-90.49436	-39.90596	-7.23181	-25.28725	-14.73943	41.08076	41.5963	94.98175
GENE1509	101509	-5.528328	21.88021	1.424999	-10.97497	62.53978	6.35518	-39.37823	-36.31864
GENE1510	101510	-17.019	-25.64065	-7.000057	-6.204766	-1.008138	23.91884	8.837754	24.11601
GENE1511	101511	22.25444	15.75516	49.04847	5.736571	-4.873495	-37.89742	-25.61258	-24.41115
GENE1512	101512	-3.77949	2.310097	1.052666	1.519918	-1.806896	-2.59714	1.420386	1.880459
GENE1513	101513	-31.71835	5.188451	-7.086268	-18.55175	13.28894	-20.75193	27.30786	32.32305
GENE1514	101514	-43.07171	-0.5854655	62.16078	8.029443	76.66275	-43.30252	-22.23273	-37.66055
GENE1515	101515	24.98681	-10.41558	-9.130551	33.61888	-1.305712	5.795431	-14.03586	-29.51342
GENE1516	101516	-24.96327	-7.126605	15.06504	-16.49293	-11.13013	18.75527	26.40167	-0.5090463
GENE1517	101517	-1.734382	-5.471561	-11.41276	23.49114	-2.387596	7.999829	-16.01929	5.534627
GENE1518	101518	-0.2570403	4.16705	7.509344	-7.182536	14.48264	1.681719	-17.36692	-3.034257
GENE1519	101519	-40.04927	-44.29343	37.53177	-61.26368	49.0808	46.4597	6.7382	5.795913
GENE1520	101520	-7.174832	57.81166	46.65899	-66.40794	46.08866	9.999888	-14.17946	-72.79697
GENE1521	101521	-85.0988	53.71632	31.79157	-82.81359	107.8874	17.70334	-14.42752	-28.75872
GENE1522	101522	28.07803	34.58249	28.78006	-70.83789	-1.84823	5.887643	8.191782	-32.83388
GENE1523	101523	14.57203	-8.632696	-28.8221	-82.14397	58.53223	-30.56112	-1.926819	78.98245
GENE1524	101524	-16.65249	-15.80688	48.77956	-107.8125	69.37184	-22.59569	28.37847	16.33765
GENE1525	101525	27.20024	-61.88784	0.4913413	35.44337	18.20129	-45.24325	31.89656	-6.101704
GENE1526	101526	11.50623	3.26126	-31.4875	14.40729	-27.08878	-9.291623	20.89824	17.79487
GENE1527	101527	-5.348347	0.2761142	-33.91031	-3.267037	-8.409114	17.74457	19.60288	13.31124
GENE1528	101528	-67.74991	-43.48665	-15.67236	102.9492	103.0749	-24.45863	-93.06179	38.4052
GENE1529	101529	1.958078	1.84223	-7.108687	1.427682	-13.34272	-3.816629	21.64801	-2.607957
GENE1530	101530	-52.6583	-7.104678	-10.61331	67.49109	3.73099	-25.83554	-35.72098	60.71073
GENE1531	101531	35.4116	29.10849	51.8275	26.21329	-21.75217	-15.54944	-36.30642	-68.95285
GENE1532	101532	-2.249622	26.41398	-24.35787	-56.24508	10.00912	21.43803	15.17396	9.817493
GENE1533	101533	2.539572	39.31888	-8.908105	37.921	-23.30233	5.512391	2.344442	-55.42585
GENE1534	101534	-24.35407	15.52838	-10.49679	83.98687	-37.14832	-51.23279	8.014301	15.70242
GENE1535	101535	10.52395	83.98533	14.98912	-40.41657	-167.9197	-5.978629	45.64649	59.17002
GENE1536	101536	18.19923	-3.938072	-6.589859	4.568949	-13.98157	3.809195	-2.508211	0.4403453
GENE1537	101537	-4.381486	-9.253014	-19.80963	-11.84376	7.847587	18.68015	22.06332	-3.303168
GENE1538	101538	-18.38915	-10.1439	15.75153	-33.67377	41.39072	5.649821	-7.052811	6.46757
GENE1539	101539	-16.0938	-13.82841	41.49165	21.28047	-32.58365	-32.8597	29.86444	2.729011
GENE1540	101540	9.944994	8.833315	29.2861	41.6666	-33.88401	-16.37387	-14.14423	-25.3289
GENE1541	101541	-13.2139	20.78566	54.76186	3.875115	-3.559682	-25.23591	-16.42041	-20.99274
GENE1542	101542	-5.681101	-47.20129	-23.62301	-22.45281	-9.341948	0.6239204	40.90384	66.77239
GENE1543	101543	-22.3626	-20.67272	24.51206	1.28083	-7.039545	-17.58645	27.0592	14.80923
GENE1544	101544	-0.5002318	-3.87299	5.536947	0.803831	-1.96616	-5.127093	-5.078423	10.20412
GENE1545	101545	45.63837	-39.64316	4.972886	35.18132	-8.952674	-29.12078	-28.04967	19.97371
GENE1546	101546	-10.60231	1.445327	-3.263185	-0.2976119	12.02238	-3.842287	-6.552151	11.08983
GENE1547	101547	1.832219	1.810553	3.53816	18.00798	-31.75337	-21.44599	-11.31947	39.32991
GENE1548	101548	-14.74154	-4.483149	31.66099	-12.56962	-20.44281	1.624164	-2.187331	21.1393
GENE1549	101549	10.1147	-0.2441598	-7.157915	-26.36145	-42.69236	25.60692	22.10945	18.62481
GENE1550	101550	1325.487	241.7366	504.8839	-2352.878	16.42632	66.50193	101.324	96.51807
GENE1551	101551	-33.82424	-104.7996	-100.2682	-83.20177	71.72218	118.0066	-0.8130048	133.178
GENE1552	101552	29.9929	48.46619	41.52616	-20.0286	-61.18342	8.411197	-15.03584	-32.14858
GENE1553	101553	-51.60606	38.86391	-16.70981	-18.63711	49.40603	20.5551	7.100922	-28.97299
GENE1554	101554	12.20295	-6.271863	-2.665949	-1.732433	-7.067828	12.21831	-1.098905	-5.584278
GENE1555	101555	21.91383	8.09083	-22.90747	0.1662011	-33.98129	13.27496	0.5082322	12.9347
GENE1556	101556	20.99218	-29.94764	-25.88843	27.35638	-22.54926	30.72429	14.13207	-14.8196
GENE1557	101557	13.29105	3.928898	-0.598244	-4.546822	-21.52751	4.624237	9.619101	-4.790707
GENE1558	101558	4.126789	-1.86713	-11.06723	8.447794	1.074812	4.316069	14.68075	-19.71185
GENE1559	101559	17.86794	7.821445	-3.23937	1.248914	-17.30768	-0.4072118	-1.760044	-4.223989
GENE1560	101560	14.28382	-1.765622	-7.952479	-8.528391	-9.006324	-0.4016885	3.820523	9.550158
GENE1561	101561	-54.89087	68.76229	67.32336	-15.51017	25.23501	-96.78909	-64.98157	70.85103
GENE1562	101562	-21.01701	3.089627	39.15393	25.07353	-6.212533	-68.66849	-2.918814	31.49976
GENE1563	101563	-1.72177	-20.87508	4.130132	0.4112384	2.450714	6.834071	10.33983	-1.56914
GENE1564	101564	3.597658	90.09937	75.55402	-157.1616	91.16294	-53.39758	-17.54547	-32.30938
GENE1565	101565	-1.005025	-6.258243	4.371604	11.62258	-1.976465	-7.744023	-0.8065709	1.796148
GENE1566	101566	-5.434007	36.85225	10.53806	-19.56224	-10.21997	25.17844	-18.41051	-18.94203
GENE1567	101567	24.97155	22.89324	2.602684	22.77503	-11.88965	-28.42966	-15.92348	-16.99971
GENE1568	101568	92.29651	163.2264	119.9585	88.63708	-135.8497	-136.3967	-108.8019	-83.07025
GENE1569	101569	3.588047	-16.21941	3.668136	-5.887574	-1.818105	1.085722	3.67438	11.90881
GENE1570	101570	-2.807244	14.488	35.06121	12.87328	-11.24261	-10.33499	-30.82037	-7.217279
GENE1571	101571	-15.71636	15.53994	1.504175	6.743825	37.18023	-37.18012	5.398004	-13.4697
GENE1572	101572	90.22412	10.24994	78.56992	71.57507	-103.7035	-57.89469	-97.57565	8.554793
GENE1573	101573	-21.82314	-28.82649	-22.04983	-33.07981	53.14867	27.24708	-0.2767739	25.66031
GENE1574	101574	12.60529	-2.54366	-12.4208	-3.792943	-7.636535	-13.73338	20.19117	7.330853
GENE1575	101575	2.162982	10.43705	-21.23662	-10.93263	-25.79534	0.6069845	45.67929	-0.9217238
GENE1576	101576	-50.54279	13.84982	11.00014	-65.26728	-19.21851	44.06556	19.44	46.67305
GENE1577	101577	16.72015	-4.588683	-0.09190248	17.34497	-11.16673	-11.13919	-2.355643	-4.722975
GENE1578	101578	-3.659255	-6.467625	-5.724332	-19.26336	-9.766272	5.597208	18.07052	21.21311
GENE1579	101579	-12.66052	10.57698	-3.91221	-4.869224	-9.437099	7.673069	7.37666	5.252339
GENE1580	101580	28.33735	1.5914	33.7919	9.094489	-23.45314	-17.8938	-19.7836	-11.6846
GENE1581	101581	-0.2775498	5.301534	-4.003065	4.259978	-6.479634	2.699491	-0.5281073	-0.9726466
GENE1582	101582	1.822729	-9.200811	8.237538	-1.591099	-0.06115781	1.613235	5.489199	-6.309633
GENE1583	101583	-25.28237	46.20105	116.8261	-42.63038	-4.970735	0.2153865	-36.78979	-53.56926
GENE1584	101584	-44.65417	-1.233102	-15.66908	5.994369	22.13618	-33.87714	52.24609	15.05685
GENE1585	101585	2.74434	-11.02349	-12.09944	19.71471	19.9175	-5.383407	-2.74388	-11.12634
GENE1586	101586	-7.888347	-11.94277	-5.093294	-5.76775	-24.86534	12.46706	19.65861	23.43183
GENE1587	101587	34.65293	-17.15659	-13.84056	-13.93012	9.271211	-11.32073	-7.13703	19.46089
GENE1588	101588	13.93184	-12.26745	27.11653	-3.205821	-11.09215	-35.46803	-0.2064212	21.1915
GENE1589	101589	-50.13781	1.79076	-13.91249	8.148892	53.57407	-6.661343	28.30693	-21.109
GENE1590	101590	-29.98201	21.4764	35.9046	14.01951	16.11664	-17.10229	-16.82922	-23.60363
GENE1591	101591	13.17689	4.808001	-51.64386	0.7160785	14.17974	-8.101254	8.223318	18.64109
GENE1592	101592	-19.58249	-43.22651	-38.59064	-27.94922	9.50253	43.41435	42.48708	33.9449
GENE1593	101593	-8.773201	33.0372	26.66223	-58.07973	25.13696	31.10654	-14.83695	-34.25306
GENE1594	101594	12.82854	-21.02801	-41.30407	23.58905	60.44119	0.7687475	-19.20082	-16.09462
GENE1595	101595	5.761606	-91.66673	-97.02331	21.83317	-3.978897	92.03363	0.6618851	72.37864
GENE1596	101596	0.5514221	-9.128649	4.415339	9.751325	-5.64349	-7.377353	5.217317	2.214089
GENE1597	101597	66.98444	-35.02049	-8.956492	19.36069	-26.91836	-20.3564	46.97355	-42.06693
GENE1598	101598	19.71349	24.79436	13.8467	-7.344045	-26.57621	-2.721263	4.169208	-25.88225
GENE1599	101599	9.445641	-23.46934	-19.0164	-5.157781	3.415937	6.081506	29.30067	-0.6002328
GENE1600	101600	-14.44488	4.871356	-42.17057	-46.6617	50.9632	-4.264729	67.41124	-15.70391
GENE1601	101601	12.17333	-14.36756	-3.625491	8.313859	-11.074	9.403073	-7.636715	6.8135
GENE1602	101602	81.08117	17.24354	19.76834	-43.31971	-15.26746	-74.05713	37.3035	-22.75225
GENE1603	101603	-17.37308	-25.24059	-18.82355	53.20996	-18.71413	-7.22928	23.49205	10.67862
GENE1604	101604	27.47384	-15.33547	56.22372	-20.8394	10.71753	8.103474	-35.62599	-30.7177
GENE1605	101605	-11.898	-1.914326	-26.05493	-20.96719	24.1033	34.90415	-6.265514	8.0925
GENE1606	101606	-8.386938	-0.01698419	-9.687855	14.50964	-6.121117	-1.99355	2.985718	8.711086
GENE1607	101607	5.755992	-67.19506	-106.2257	-137.4912	153.2507	129.8067	7.821856	14.27669
GENE1608	101608	13.81	-13.70848	4.895859	-11.18206	22.32371	1.068633	6.100375	-23.30803
GENE1609	101609	0.7302685	-47.74381	-40.13203	30.77287	-20.93387	-0.5628971	39.01459	38.85487
GENE1610	101610	-11.20951	-27.64815	38.73396	22.14833	-18.18702	-32.34526	-3.183554	31.6912
GENE1611	101611	54.4043	78.30771	-4.000343	-19.28991	6.295267	-46.10463	-33.90117	-35.71121
GENE1612	101612	-8.482077	-3.199881	-54.75497	-52.12435	59.22739	67.83805	2.955986	-11.46013
GENE1613	101613	45.05234	64.78832	84.51694	23.43537	-28.70855	-52.30307	-77.14446	-59.63689
GENE1614	101614	-24.75723	-18.10323	-28.83646	-39.50205	15.40702	67.81973	15.56289	12.40933
GENE1615	101615	-0.1139834	-8.662924	-29.94271	-39.83509	35.33088	-16.49039	11.24539	48.46882
GENE1616	101616	14.17699	-23.52588	-13.06244	-11.94181	10.98195	-0.5146848	4.468741	19.41713
GENE1617	101617	23.79944	-13.48307	-20.84361	0.5208258	-50.94601	13.8175	19.38278	27.75216
GENE1618	101618	-23.00262	25.06319	18.38495	41.8945	-20.53733	-30.58704	-6.465246	-4.750392
GENE1619	101619	-19.33701	28.54352	30.01166	-15.54633	-17.25422	30.89451	-13.16429	-24.14784
GENE1620	101620	0.6018227	-0.2594132	-76.21554	13.04502	43.23669	10.72512	4.85703	4.009278
GENE1621	101621	-59.46191	-48.04184	-30.4767	-40.90063	38.50803	31.72956	63.97974	44.66375
GENE1622	101622	-14.1339	-37.90989	12.21307	6.039661	-25.80585	-0.09821247	26.7766	32.91852
GENE1623	101623	-20.84026	-27.63576	1.653594	13.26077	-15.7979	6.141775	48.46603	-5.248257
GENE1624	101624	36.476	-15.15918	-19.89441	37.61795	-18.06252	1.290964	23.86315	-46.13197
GENE1625	101625	-66.66143	-36.92457	-44.63982	-71.07889	73.72812	53.88789	51.82062	39.86808
GENE1626	101626	2.793554	25.18534	-5.113681	17.67553	1.361411	-25.26363	0.9582246	-17.59675
GENE1627	101627	5.875287	13.83308	14.48979	-18.54696	10.71309	-8.326687	-7.379284	-10.65832
GENE1628	101628	27.46531	72.32692	72.71947	-1.844147	-10.23273	-17.88853	-76.01079	-66.5355
GENE1629	101629	-3.944599	-8.207599	-6.403113	13.72605	1.373527	-0.592512	-2.550831	6.599075
GENE1630	101630	-27.17752	58.47138	79.23785	-308.2753	1.702904	-130.5997	158.2833	168.3571
GENE1631	101631	-20.04729	14.67169	24.85862	17.40368	-4.306366	-3.737155	-9.504021	-19.33917
GENE1632	101632	13.05482	0.7064387	26.02269	1.261	-7.051986	-11.74693	-9.64419	-12.60184
GENE1633	101633	23.99294	-25.25835	7.18088	0.9962813	4.424993	-13.6904	-7.239254	9.592908
GENE1634	101634	55.71446	41.07767	2.057493	4.373709	-90.80987	86.46256	-75.48421	-23.39182
GENE1635	101635	12.09299	27.60588	13.5329	22.52082	-42.06758	-1.58958	-11.86023	-20.23521
GENE1636	101636	9.223361	30.73882	25.12826	-37.33557	-39.61271	10.12995	22.45827	-20.73039
GENE1637	101637	1.079654	-4.561308	-5.056488	-10.2713	-3.630362	-4.509779	17.66602	9.283562
GENE1638	101638	-6.127833	2.526634	-31.41029	73.67438	3.384275	37.65036	-29.77593	-49.9216
GENE1639	101639	-8.754724	-1.220495	1.786204	-3.620288	-5.144783	11.13929	0.1671638	5.647628
GENE1640	101640	2.514372	-21.03872	-0.472039	-10.13036	-1.339495	-10.85066	22.37996	18.93695
GENE1641	101641	-14.74307	6.173302	43.26213	-54.61764	11.45367	-31.50574	30.54512	9.432236
GENE1642	101642	64.0563	144.1099	171.7487	20.07742	-19.94921	-24.97941	-117.8536	-237.2101
GENE1643	101643	-31.0979	-8.730557	29.68055	26.76857	-33.45239	-15.64319	64.64551	-32.1706
GENE1644	101644	-12.05672	18.16324	-23.5924	-26.70131	-26.1275	7.044795	32.14313	31.12677
GENE1645	101645	1.096645	5.541336	-15.42091	-1.715207	-12.76562	-0.4748337	5.275895	18.46269
GENE1646	101646	8.506984	-42.02355	1.579123	-10.61146	51.16199	32.06273	-10.84494	-29.83087
GENE1647	101647	-3.246556	-5.050164	-16.1476	12.17454	2.503705	-13.65799	19.40981	4.014257
GENE1648	101648	-77.84002	-42.78866	7.33429	-84.85277	82.20602	93.33107	35.06626	-12.45618
GENE1649	101649	-36.23828	-6.136814	10.06778	-36.82282	30.00731	24.14987	10.41411	4.558855
GENE1650	101650	-29.95573	4.21179	-12.23485	2.51932	3.434795	4.145831	-6.945227	34.82408
GENE1651	101651	-7.687304	2.295148	-22.63156	10.87287	-14.73376	20.03007	10.68605	1.16849
GENE1652	101652	48.84998	-30.49368	3.761971	-21.86822	26.12619	-1.834224	-4.602662	-19.93936
GENE1653	101653	5.22924	7.887166	-28.00438	4.83419	-6.52009	4.925915	5.891195	5.756763
GENE1654	101654	2.611626	13.56558	9.583995	-2.412663	-12.82574	-14.89795	1.98449	2.390658
GENE1655	101655	-11.76262	9.462836	-2.405021	18.01807	-22.66225	0.1208905	8.276355	0.9517389
GENE1656	101656	7.80948	8.544808	18.07504	2.14432	0.657142	0.02444077	-11.99408	-25.26115
GENE1657	101657	-0.6574883	25.62556	-10.2644	-15.33662	27.57518	27.59231	-61.68448	7.149935
GENE1658	101658	79.53473	-11.29521	65.59617	51.67577	38.71464	-43.73722	-110.1478	-70.34108
GENE1659	101659	-4.829842	-15.08471	10.35427	-6.267223	-11.20904	9.20968	14.71921	3.107656
GENE1660	101660	-150.9795	80.5151	85.1479	21.1883	5.064705	6.946626	-43.49998	-4.383138
GENE1661	101661	-17.35586	-30.16164	-8.846807	-23.7401	21.79043	39.81644	8.163824	10.33372
GENE1662	101662	-6.413255	-4.203349	-6.869603	0.975377	15.66116	11.1378	-11.77691	1.488778
GENE1663	101663	6.411654	0.7113787	-8.045988	-0.0713665	-6.230538	-15.20473	7.265143	15.16444
GENE1664	101664	45.63179	61.92564	62.97478	78.60614	-81.80899	-62.75788	-50.37322	-54.19826
GENE1665	101665	-19.16188	-6.980436	-17.40109	-6.248167	9.835422	21.43477	-10.81316	29.33454
GENE1666	101666	5.330059	16.06334	-12.24715	-14.58885	9.133155	8.915127	-10.56074	-2.044941
GENE1667	101667	-13.54065	19.97083	-26.65828	3.848155	1.380995	12.25121	6.084632	-3.336896
GENE1668	101668	30.74205	44.27343	18.37844	-45.02232	17.5684	-36.66519	-6.631231	-22.64359
GENE1669	101669	-13.00918	-18.67913	-18.64832	-20.28105	-22.45754	27.87369	26.46748	38.73404
GENE1670	101670	-36.42768	4.933317	-22.16961	-40.81584	30.73839	35.57253	21.5758	6.593104
GENE1671	101671	-2.795871	0.1237114	5.852724	2.105249	2.048097	-4.50443	-1.948652	-0.8808284
GENE1672	101672	14.87174	13.05508	-13.20196	7.731511	-11.10835	-0.3498127	2.437661	-13.43587
GENE1673	101673	-84.29739	9.201842	44.86799	-26.20366	11.78606	-36.31529	10.87728	70.08315
GENE1674	101674	-598.4114	-559.097	-413.1895	305.3059	-320.5003	-233.7204	850.1249	969.4878
GENE1675	101675	16.41136	8.589392	-28.90808	-43.23567	-16.15497	8.680178	32.56269	22.05509
GENE1676	101676	-9.369689	12.12668	-9.965141	-7.032869	-3.626124	2.290872	9.741742	5.834528
GENE1677	101677	-238.9992	-47.21975	-189.5919	-767.0468	336.3694	373.6979	267.2583	265.5322
GENE1678	101678	3.266725	1.340797	8.228352	-3.244579	1.889081	-3.478416	-2.899069	-5.102889
GENE1679	101679	-0.2100072	-12.42808	-11.26152	5.88327	1.097046	8.438565	4.326456	4.154272
GENE1680	101680	-6.870939	0.9147287	-8.155516	-9.360094	7.033457	25.41088	-5.575908	-3.396613
GENE1681	101681	-9.48367	-1.351402	14.74342	5.265004	38.58508	2.539628	-17.53105	-32.76701
GENE1682	101682	3.085648	8.329844	-3.459946	-9.896955	-1.277209	-1.800038	-1.495405	6.51406
GENE1683	101683	-5.077316	-4.192089	-19.60995	-35.10239	34.90051	17.26249	7.283394	4.535349
GENE1684	101684	12.1705	10.07103	0.464233	2.758812	-13.21504	-24.06295	8.640213	3.173193
GENE1685	101685	3.787944	-14.24862	-50.43722	39.13158	-38.94558	17.84488	16.31629	26.55073
GENE1686	101686	0.2212614	-3.008638	5.53763	9.653962	15.24488	-4.773011	7.184777	-30.06086
GENE1687	101687	-4.024989	-21.9437	11.09538	-13.43668	12.19865	16.70917	-17.96198	17.36415
GENE1688	101688	38.04289	-3.527562	-1.861003	34.24295	-33.74842	3.122463	-10.80062	-25.47069
GENE1689	101689	20.58916	-40.50711	-22.43697	15.91029	-14.46683	16.06581	29.52826	-4.682606
GENE1690	101690	-16.80942	26.64888	-6.72245	-2.982101	6.669755	-8.262272	0.6429927	0.8146181
GENE1691	101691	-18.16393	30.48681	-5.681118	0.8194599	-23.62526	17.53457	4.927009	-6.297536
GENE1692	101692	38.35739	-2.651663	13.04238	5.9104	-3.194576	3.312427	-17.47115	-37.30521
GENE1693	101693	674.0269	810.5195	580.5326	774.2068	-695.9249	-699.2975	-681.2623	-762.8012
GENE1694	101694	107.4993	-38.80185	44.99904	22.01057	46.932	15.49017	-129.2567	-68.87251
GENE1695	101695	-5.959459	4.504459	-31.09295	-22.59851	-10.88225	15.78475	31.26581	18.97816
GENE1696	101696	-11.07761	10.40519	-5.009182	-5.0562	-19.82661	-10.30051	22.38796	18.47696
GENE1697	101697	3.80184	-0.4599101	-26.89048	30.29692	2.4879	-2.842097	11.9268	-18.32098
GENE1698	101698	-10.31441	-11.48766	22.44048	3.30243	-2.232955	14.07495	-13.42643	-2.356409
GENE1699	101699	0.9250785	-5.320918	20.49429	-7.867678	7.516346	-7.535527	-8.460399	0.2488108
GENE1700	101700	-52.53508	-65.18965	-55.71613	-37.39537	20.1428	33.8355	89.10539	67.75254
GENE1701	101701	3.92878	-5.087692	-8.640829	17.52995	0.2311311	28.08293	-22.11151	-13.93276
GENE1702	101702	-11.03858	-14.16028	36.3217	5.212793	-22.97011	8.864137	3.565797	-5.795457
GENE1703	101703	97.39047	155.2043	231.1543	80.31313	-157.3103	-181.2103	-138.0788	-87.46279
GENE1704	101704	267.6059	267.0448	194.3019	41.40921	-303.1127	-281.8234	-117.3139	-68.11178
GENE1705	101705	-22.42939	4.955812	-16.00643	-28.36709	19.35712	-24.31935	38.53268	28.27665
GENE1706	101706	-3.624126	5.109799	1.775891	-1.584703	-2.923017	-11.98023	12.37679	0.849596
GENE1707	101707	-225.0589	322.8306	288.6261	-1300.673	445.8281	111.0534	53.23469	304.1587
GENE1708	101708	35.93286	38.76841	36.80196	-20.98153	-101.677	-20.67215	22.39374	9.433698
GENE1709	101709	24.80142	14.74776	39.95453	37.17792	-64.3832	-2.893941	-19.79052	-29.61398
GENE1710	101710	39.72867	24.34768	-3.333976	-95.02273	-7.089929	-9.031034	4.669313	45.73202
GENE1711	101711	9.15122	17.77558	16.94275	-36.42554	10.38416	21.75936	-20.65119	-18.93634
GENE1712	101712	-1.914374	3.990686	-15.48289	-2.708783	-12.3746	12.16356	15.80834	0.5180587
GENE1713	101713	21.71513	-6.116366	2.585781	19.61192	-22.07892	-6.248534	-2.196799	-7.272214
GENE1714	101714	2.758515	-12.88621	-9.442962	42.19438	-17.40496	-14.46833	-2.697414	11.94697
GENE1715	101715	-19.3962	-13.18559	-18.43836	28.9542	13.77751	-7.19639	-1.338867	16.8237
GENE1716	101716	-17.75564	-10.98948	29.00922	34.44901	-6.690442	0.03831079	-3.478611	-24.58237
GENE1717	101717	-18.25925	-6.070728	-17.58194	-25.58939	16.75834	23.35984	0.228712	27.15442
GENE1718	101718	-5.148158	46.65253	-23.60216	8.333022	0.09872357	39.65586	-92.96765	26.97784
GENE1719	101719	-117.4365	6.97629	6.08677	-80.95116	47.94938	42.96853	73.25357	21.15309
GENE1720	101720	-39.82787	-4.630745	2.487925	-16.2488	7.394578	2.281459	27.49384	21.04961
GENE1721	101721	34.0649	52.21855	57.62308	-12.79889	-49.84385	-36.32699	-13.48388	-31.45292
GENE1722	101722	7.273228	21.99754	0.8046847	23.25316	-34.22973	7.121587	-16.57114	-9.649326
GENE1723	101723	-15.72709	-4.291891	-7.631807	-13.72556	16.35351	0.3230868	24.87946	-0.1797039
GENE1724	101724	-59.43432	-19.92889	-7.847054	4.19053	21.87371	9.270332	22.02243	29.85327
GENE1725	101725	-3.564422	-1.283086	5.246392	14.24821	-11.14325	-4.633393	-1.333	2.462548
GENE1726	101726	-0.9418947	0.7575913	-5.35001	-12.72409	8.577601	12.07264	-4.205985	1.81415
GENE1727	101727	17.57085	0.7471987	-23.74448	-19.81123	1.257589	3.525389	12.80823	7.646443
GENE1728	101728	121.5949	96.37415	44.77895	50.51767	-90.05777	-1.419069	-120.9287	-100.8602
GENE1729	101729	20.92614	-21.45332	-27.30739	-27.61588	14.70291	-26.19427	34.56049	32.38131
GENE1730	101730	-28.99859	-33.08357	-1.407485	-59.15189	67.70365	31.07563	21.20231	2.65995
GENE1731	101731	116.0865	60.73401	13.05351	-7.34749	-23.28022	22.6779	6.676209	-188.6004
GENE1732	101732	-62.2689	-17.11649	-35.76626	-71.21499	99.41603	40.87674	40.57796	5.495901
GENE1733	101733	-114.7226	-70.99152	-50.26602	-136.7348	138.0626	130.7623	25.01604	78.87403
GENE1734	101734	4.693396	-8.803023	-9.035546	-16.37061	13.27203	15.85018	-9.293304	9.686877
GENE1735	101735	6.706664	-24.00879	-11.52869	29.813	16.63248	6.744876	-23.31089	-1.048659
